crop,2014_15,2015_16,2016_17,2017_18,2018_19,2019_20,2020_21,2021_22,2022_23,2023_24
Rice,1510,1550,1550,1550,1750,1815,1868,1940,2060,2203
Maize,1425,1450,1450,1475,1700,1760,1815,1840,1885,2090
Chickpea,4400,4620,4800,4800,5000,5100,5400,5400,5550,5440
Kidney Beans,4800,5000,5200,5400,5500,5600,5800,6000,6200,6600
Pigeon Peas,4600,4800,5000,5000,5100,5200,5400,5600,5800,6600
Moth Beans,5200,5400,5600,5800,5900,6000,6200,6400,6600,7755
Mung Bean,4600,4800,5000,5000,5100,5200,5400,5600,5800,7755
Black Gram,4600,4800,5000,5000,5100,5200,5400,5600,5800,6600
Lentil,4000,4200,4400,4600,4800,4900,5100,5300,5500,7275
Pomegranate,27.00,28.00,29.00,30.00,31.00,32.00,33.00,33.50,33.70,33.80
Banana,12.00,13.00,13.50,14.00,14.50,14.50,14.50,14.50,14.00,14.00
Mango,22.00,23.00,24.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
Grapes,22.00,23.00,24.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
Watermelon,4.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Muskmelon,3.00,3.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Apple,55.00,58.00,61.00,64.00,65.00,65.00,65.00,65.00,65.00,65.00