Crop,Iron (mg),Zinc (mg),Copper (mg),Manganese (mg),Boron (mg),Molybdenum (Âµg)
Rice,2.2,2.1,0.1,5.4,0.5,11
Maize,2.7,2.6,0.1,1.5,0.8,14
Chickpea,4.8,1.5,0.4,0.9,1.2,9
Kidney Beans,3.9,0.9,0.3,1.1,0.6,10
Pigeon Peas,4.3,1.1,0.4,1.7,0.7,13
Moth Beans,4.9,1.7,0.5,1.3,0.9,12
Mung Bean,5.2,0.8,0.2,1.7,0.4,15
Black Gram,4.9,2.1,0.3,1.4,0.7,11
Lentil,7.5,3.3,0.4,1.7,1.1,17
Pomegranate,0.3,0.2,0.1,0.1,0.2,2
Banana,0.3,0.2,0.1,0.1,0.1,3
Mango,0.4,0.2,0.1,0.3,0.2,5
Grapes,0.4,0.2,0.1,0.3,0.2,4
Watermelon,0.4,0.2,0.1,0.2,0.1,3
Muskmelon,0.3,0.2,0.1,0.2,0.1,4
Apple,0.1,0.1,0.1,0.1,0.1,1
Orange,0.1,0.1,0.1,0.1,0.1,1
Papaya,0.1,0.1,0.1,0.1,0.1,2
Coconut,2.0,1.0,0.3,0.5,0.5,7
Cotton,3.0,2.0,0.2,1.0,0.2,10
Jute,3.5,2.5,0.3,1.2,0.3,12
Coffee,7.0,4.5,0.6,3.5,0.8,25
